temple_temp,temple_therm,temple_tick_ms,nose_temp,nose_therm,nose_tick_ms,nose_epoch,temple_epoch
707.0,3775.0,71949.0,1227.0,1559.0,71899.0,946684887.949,946684887.999
714.0,3777.0,72049.0,1217.0,1559.0,71999.0,946684887.549,946684887.599
717.0,3783.0,72149.0,1207.0,1559.0,72099.0,946684887.649,946684887.699
698.0,3815.0,72249.0,1197.0,1560.0,72199.0,946684887.749,946684887.799
663.0,3801.0,72449.0,1187.0,1558.0,72399.0,946684887.949,946684887.999
683.0,3805.0,72349.0,1198.0,1558.0,72299.0,946684887.849,946684887.899
651.0,3755.0,72549.0,1181.0,1558.0,72499.0,946684888.549,946684888.599
647.0,3765.0,72649.0,1172.0,1559.0,72599.0,946684888.649,946684888.699
640.0,3765.0,72849.0,1163.0,1559.0,72799.0,946684888.849,946684888.899
643.0,3769.0,72749.0,1164.0,1559.0,72699.0,946684888.749,946684888.799
634.0,3759.0,72949.0,1157.0,1559.0,72899.0,946684888.949,946684888.999
643.0,3761.0,73049.0,1156.0,1560.0,72999.0,946684889.549,946684889.599
657.0,3763.0,73149.0,1157.0,1559.0,73099.0,946684889.649,946684889.699
658.0,3765.0,73249.0,1160.0,1558.0,73199.0,946684889.749,946684889.799
647.0,3759.0,73349.0,1163.0,1559.0,73299.0,946684889.849,946684889.899
640.0,3763.0,73449.0,1161.0,1560.0,73399.0,946684889.949,946684889.999
638.0,3765.0,73549.0,1152.0,1559.0,73499.0,946684889.549,946684889.599
627.0,3757.0,73749.0,1144.0,1559.0,73699.0,946684889.749,946684889.799
636.0,3761.0,73649.0,1142.0,1560.0,73599.0,946684889.649,946684889.699
617.0,3759.0,73849.0,1147.0,1559.0,73799.0,946684889.849,946684889.899
587.0,3759.0,74049.0,1157.0,1559.0,73999.0,946684890.549,946684890.599
578.0,3761.0,74149.0,1163.0,1560.0,74099.0,946684890.649,946684890.699
566.0,3757.0,74249.0,1167.0,1560.0,74199.0,946684890.749,946684890.799
550.0,3769.0,74349.0,1171.0,1559.0,74299.0,946684890.849,946684890.899
530.0,3769.0,74449.0,1176.0,1559.0,74399.0,946684890.949,946684890.999
522.0,3767.0,74549.0,1178.0,1559.0,74499.0,946684890.549,946684890.599
532.0,3763.0,74649.0,1175.0,1559.0,74599.0,946684890.649,946684890.699
528.0,3769.0,74749.0,1174.0,1560.0,74699.0,946684890.749,946684890.799
516.0,3767.0,74849.0,1187.0,1560.0,74799.0,946684890.849,946684890.899
512.0,3761.0,74949.0,1184.0,1561.0,74899.0,946684890.949,946684890.999
515.0,3763.0,75049.0,1185.0,1560.0,74999.0,946684891.549,946684891.599
520.0,3771.0,75149.0,1193.0,1560.0,75099.0,946684891.649,946684891.699
517.0,3763.0,75249.0,1200.0,1560.0,75199.0,946684891.749,946684891.799
513.0,3757.0,75349.0,1208.0,1560.0,75299.0,946684891.849,946684891.899
525.0,3763.0,75549.0,1218.0,1561.0,75499.0,946684892.549,946684892.599
517.0,3755.0,75449.0,1215.0,1561.0,75399.0,946684891.949,946684891.999
543.0,3763.0,75749.0,1216.0,1561.0,75699.0,946684892.749,946684892.799
536.0,3771.0,75649.0,1218.0,1561.0,75599.0,946684892.649,946684892.699
555.0,3763.0,75849.0,1213.0,1561.0,75799.0,946684892.849,946684892.899
561.0,3767.0,75949.0,1209.0,1561.0,75899.0,946684892.949,946684892.999
571.0,3763.0,76049.0,1211.0,1560.0,75999.0,946684892.549,946684892.599
578.0,3767.0,76149.0,1211.0,1561.0,76099.0,946684892.649,946684892.699
583.0,3771.0,76349.0,1199.0,1561.0,76299.0,946684892.849,946684892.899
584.0,3771.0,76249.0,1208.0,1561.0,76199.0,946684892.749,946684892.799
579.0,3773.0,76449.0,1195.0,1562.0,76399.0,946684892.949,946684892.999
570.0,3771.0,76549.0,1196.0,1562.0,76499.0,946684893.549,946684893.599
554.0,3771.0,76649.0,1199.0,1561.0,76599.0,946684893.649,946684893.699
534.0,3773.0,76749.0,1207.0,1560.0,76699.0,946684893.749,946684893.799
523.0,3767.0,76849.0,1213.0,1561.0,76799.0,946684893.849,946684893.899
509.0,3765.0,76949.0,1217.0,1562.0,76899.0,946684893.949,946684893.999
493.0,3767.0,77049.0,1219.0,1562.0,76999.0,946684894.549,946684894.599
449.0,3767.0,77249.0,1231.0,1561.0,77199.0,946684894.749,946684894.799
467.0,3763.0,77149.0,1221.0,1562.0,77099.0,946684894.649,946684894.699
450.0,3765.0,77349.0,1224.0,1562.0,77299.0,946684894.849,946684894.899
452.0,3773.0,77749.0,1226.0,1563.0,77699.0,946684894.749,946684894.799
465.0,3767.0,77549.0,1211.0,1563.0,77499.0,946684894.549,946684894.599
455.0,3761.0,77649.0,1217.0,1563.0,77599.0,946684894.649,946684894.699
448.0,3765.0,77849.0,1218.0,1563.0,77799.0,946684894.849,946684894.899
452.0,3767.0,77949.0,1201.0,1564.0,77899.0,946684894.949,946684894.999
462.0,3769.0,78049.0,1216.0,1563.0,77999.0,946684895.549,946684895.599
467.0,3765.0,78149.0,1218.0,1563.0,78099.0,946684895.649,946684895.699
460.0,3769.0,78249.0,1219.0,1564.0,78199.0,946684895.749,946684895.799
451.0,3743.0,78349.0,1221.0,1564.0,78299.0,946684895.849,946684895.899
467.0,3729.0,78449.0,1218.0,1565.0,78399.0,946684895.949,946684895.999
486.0,3729.0,78549.0,1214.0,1565.0,78499.0,946684895.549,946684895.599
500.0,3737.0,78649.0,1208.0,1565.0,78599.0,946684895.649,946684895.699
499.0,3753.0,78749.0,1218.0,1565.0,78699.0,946684895.749,946684895.799
504.0,3791.0,78849.0,1224.0,1564.0,78799.0,946684895.849,946684895.899
529.0,3755.0,78949.0,1246.0,1565.0,78899.0,946684895.949,946684895.999
559.0,3755.0,79049.0,1238.0,1566.0,78999.0,946684896.549,946684896.599
579.0,3759.0,79149.0,1227.0,1566.0,79099.0,946684896.649,946684896.699
581.0,3759.0,79249.0,1214.0,1566.0,79199.0,946684896.749,946684896.799
552.0,3759.0,79349.0,1211.0,1566.0,79299.0,946684896.849,946684896.899
541.0,3755.0,79449.0,1191.0,1566.0,79399.0,946684896.949,946684896.999
542.0,3759.0,79549.0,1178.0,1565.0,79499.0,946684897.549,946684897.599
542.0,3753.0,79649.0,1168.0,1565.0,79599.0,946684897.649,946684897.699
540.0,3761.0,79749.0,1165.0,1567.0,79699.0,946684897.749,946684897.799
534.0,3765.0,79849.0,1161.0,1568.0,79799.0,946684897.849,946684897.899
531.0,3757.0,79949.0,1153.0,1567.0,79899.0,946684897.949,946684897.999
536.0,3761.0,80049.0,1142.0,1567.0,79999.0,946684897.549,946684897.599
546.0,3759.0,80149.0,1138.0,1568.0,80099.0,946684897.649,946684897.699
545.0,3759.0,80249.0,1127.0,1567.0,80199.0,946684897.749,946684897.799
545.0,3759.0,80349.0,1115.0,1568.0,80299.0,946684897.849,946684897.899
549.0,3743.0,80449.0,1105.0,1569.0,80399.0,946684897.949,946684897.999
561.0,3766.0,80549.0,1084.0,1569.0,80499.0,946684898.549,946684898.599
585.0,3771.0,80649.0,1089.0,1568.0,80599.0,946684898.649,946684898.699
599.0,3771.0,80749.0,1100.0,1569.0,80699.0,946684898.749,946684898.799
593.0,3769.0,80849.0,1098.0,1568.0,80799.0,946684898.849,946684898.899
590.0,3771.0,80949.0,1091.0,1569.0,80899.0,946684898.949,946684898.999
601.0,3765.0,81049.0,1084.0,1568.0,80999.0,946684898.549,946684898.599
645.0,3769.0,81249.0,1125.0,1570.0,81199.0,946684898.749,946684898.799
650.0,3773.0,81349.0,1146.0,1569.0,81299.0,946684898.849,946684898.899
630.0,3771.0,81149.0,1099.0,1570.0,81099.0,946684898.649,946684898.699
647.0,3769.0,81549.0,1152.0,1570.0,81499.0,946684899.549,946684899.599
664.0,3773.0,81649.0,1160.0,1570.0,81599.0,946684899.649,946684899.699
671.0,3773.0,81749.0,1183.0,1570.0,81699.0,946684899.749,946684899.799
685.0,3771.0,81849.0,1201.0,1570.0,81799.0,946684899.849,946684899.899
675.0,3771.0,81949.0,1198.0,1570.0,81899.0,946684899.949,946684899.999
669.0,3771.0,82049.0,1189.0,1571.0,81999.0,946684900.549,946684900.599
675.0,3771.0,82149.0,1193.0,1571.0,82099.0,946684900.649,946684900.699
675.0,3773.0,82249.0,1208.0,1571.0,82199.0,946684900.749,946684900.799
675.0,3771.0,82349.0,1206.0,1570.0,82299.0,946684900.849,946684900.899
662.0,3773.0,82449.0,1210.0,1571.0,82399.0,946684900.949,946684900.999
654.0,3751.0,82549.0,1215.0,1572.0,82499.0,946684900.549,946684900.599
666.0,3755.0,82749.0,1237.0,1571.0,82699.0,946684900.749,946684900.799
658.0,3743.0,82649.0,1247.0,1572.0,82599.0,946684900.649,946684900.699
667.0,3767.0,82849.0,1243.0,1571.0,82799.0,946684900.849,946684900.899
666.0,3795.0,82949.0,1236.0,1571.0,82899.0,946684900.949,946684900.999
666.0,3777.0,83149.0,1233.0,1572.0,83099.0,946684901.649,946684901.699
668.0,3777.0,83049.0,1238.0,1571.0,82999.0,946684901.549,946684901.599
657.0,3775.0,83249.0,1211.0,1572.0,83199.0,946684901.749,946684901.799
358.0,3759.0,83449.0,1161.0,1572.0,83399.0,946684901.949,946684901.999
621.0,3771.0,83349.0,1149.0,1573.0,83299.0,946684901.849,946684901.899
135.0,3755.0,83549.0,1339.0,1573.0,83499.0,946684901.549,946684901.599
143.0,3749.0,83649.0,1014.0,1573.0,83599.0,946684901.649,946684901.699
113.0,3745.0,83749.0,1030.0,1572.0,83699.0,946684901.749,946684901.799
159.0,3751.0,83849.0,985.0,1572.0,83799.0,946684901.849,946684901.899
241.0,3751.0,83949.0,206.0,1573.0,83899.0,946684901.949,946684901.999
278.0,3757.0,84049.0,1168.0,1574.0,83999.0,946684902.549,946684902.599
380.0,3763.0,84349.0,1931.0,1573.0,84299.0,946684902.849,946684902.899
319.0,3751.0,84149.0,1266.0,1573.0,84099.0,946684902.649,946684902.699
365.0,3761.0,84249.0,1224.0,1573.0,84199.0,946684902.749,946684902.799
390.0,3765.0,84549.0,1117.0,1573.0,84499.0,946684903.549,946684903.599
423.0,3747.0,84649.0,1107.0,1573.0,84599.0,946684903.649,946684903.699
457.0,3751.0,84749.0,1157.0,1573.0,84699.0,946684903.749,946684903.799
479.0,3753.0,84949.0,1183.0,1572.0,84899.0,946684903.949,946684903.999
467.0,3759.0,84849.0,1170.0,1573.0,84799.0,946684903.849,946684903.899
489.0,3755.0,85049.0,1179.0,1574.0,84999.0,946684903.549,946684903.599
498.0,3757.0,85149.0,1184.0,1572.0,85099.0,946684903.649,946684903.699
504.0,3757.0,85249.0,1183.0,1573.0,85199.0,946684903.749,946684903.799
494.0,3757.0,85349.0,1202.0,1572.0,85299.0,946684903.849,946684903.899
482.0,3759.0,85449.0,1227.0,1573.0,85399.0,946684903.949,946684903.999
475.0,3755.0,85549.0,1230.0,1574.0,85499.0,946684904.549,946684904.599
469.0,3759.0,85649.0,1178.0,1573.0,85599.0,946684904.649,946684904.699
453.0,3753.0,85749.0,1212.0,1573.0,85699.0,946684904.749,946684904.799
445.0,3759.0,85849.0,1218.0,1572.0,85799.0,946684904.849,946684904.899
436.0,3759.0,85949.0,1177.0,1573.0,85899.0,946684904.949,946684904.999
440.0,3755.0,86049.0,1160.0,1573.0,85999.0,946684905.549,946684905.599
461.0,3757.0,86149.0,1161.0,1573.0,86099.0,946684905.649,946684905.699
479.0,3755.0,86249.0,1181.0,1573.0,86199.0,946684905.749,946684905.799
508.0,3759.0,86449.0,1246.0,1573.0,86399.0,946684905.949,946684905.999
497.0,3759.0,86349.0,1209.0,1573.0,86299.0,946684905.849,946684905.899
521.0,3757.0,86549.0,1266.0,1572.0,86499.0,946684905.549,946684905.599
535.0,3807.0,86649.0,1355.0,1573.0,86599.0,946684905.649,946684905.699
540.0,3785.0,86749.0,1496.0,1573.0,86699.0,946684905.749,946684905.799
555.0,3769.0,86849.0,1214.0,1574.0,86799.0,946684905.849,946684905.899
556.0,3773.0,86949.0,1199.0,1573.0,86899.0,946684905.949,946684905.999
559.0,3769.0,87049.0,1193.0,1573.0,86999.0,946684906.549,946684906.599
553.0,3767.0,87149.0,1199.0,1573.0,87099.0,946684906.649,946684906.699
547.0,3767.0,87249.0,1201.0,1571.0,87199.0,946684906.749,946684906.799
548.0,3767.0,87349.0,1208.0,1572.0,87299.0,946684906.849,946684906.899
557.0,3767.0,87449.0,1214.0,1572.0,87399.0,946684906.949,946684906.999
564.0,3767.0,87549.0,1210.0,1574.0,87499.0,946684906.549,946684906.599
571.0,3765.0,87649.0,1202.0,1573.0,87599.0,946684906.649,946684906.699
574.0,3771.0,87749.0,1211.0,1573.0,87699.0,946684906.749,946684906.799
571.0,3765.0,87849.0,1227.0,1572.0,87799.0,946684906.849,946684906.899
557.0,3767.0,88049.0,1279.0,1572.0,87999.0,946684907.549,946684907.599
551.0,3767.0,88149.0,1331.0,1572.0,88099.0,946684907.649,946684907.699
552.0,3769.0,88249.0,1308.0,1572.0,88199.0,946684907.749,946684907.799
555.0,3763.0,88349.0,1303.0,1573.0,88299.0,946684907.849,946684907.899
569.0,3769.0,88449.0,1158.0,1572.0,88399.0,946684907.949,946684907.999
578.0,3771.0,88549.0,1365.0,1572.0,88499.0,946684908.549,946684908.599
555.0,3767.0,88649.0,1367.0,1571.0,88599.0,946684908.649,946684908.699
496.0,3755.0,88749.0,1333.0,1572.0,88699.0,946684908.749,946684908.799
463.0,3747.0,88849.0,1360.0,1572.0,88799.0,946684908.849,946684908.899
446.0,3747.0,88949.0,1366.0,1573.0,88899.0,946684908.949,946684908.999
430.0,3747.0,89049.0,1367.0,1573.0,88999.0,946684908.549,946684908.599
403.0,3729.0,89149.0,1372.0,1573.0,89099.0,946684908.649,946684908.699
379.0,3751.0,89249.0,1384.0,1572.0,89199.0,946684908.749,946684908.799
368.0,3751.0,89349.0,1387.0,1572.0,89299.0,946684908.849,946684908.899
371.0,3747.0,89449.0,1387.0,1573.0,89399.0,946684908.949,946684908.999
397.0,3751.0,89549.0,1391.0,1573.0,89499.0,946684909.549,946684909.599
421.0,3763.0,89649.0,1409.0,1573.0,89599.0,946684909.649,946684909.699
430.0,3773.0,89749.0,1402.0,1574.0,89699.0,946684909.749,946684909.799
439.0,3749.0,89849.0,1402.0,1573.0,89799.0,946684909.849,946684909.899
451.0,3752.0,89949.0,1399.0,1573.0,89899.0,946684909.949,946684909.999
473.0,3741.0,90049.0,1398.0,1572.0,89999.0,946684909.549,946684909.599
479.0,3757.0,90149.0,1407.0,1573.0,90099.0,946684909.649,946684909.699
486.0,3757.0,90249.0,1391.0,1574.0,90199.0,946684909.749,946684909.799
490.0,3759.0,90349.0,1390.0,1574.0,90299.0,946684909.849,946684909.899
491.0,3755.0,90449.0,1493.0,1573.0,90399.0,946684909.949,946684909.999
477.0,3765.0,90549.0,1381.0,1573.0,90499.0,946684910.549,946684910.599
407.0,3751.0,90749.0,1538.0,1572.0,90699.0,946684910.749,946684910.799
443.0,3755.0,90649.0,1542.0,1573.0,90599.0,946684910.649,946684910.699
370.0,3751.0,90849.0,1400.0,1573.0,90799.0,946684910.849,946684910.899
343.0,3757.0,90949.0,1387.0,1573.0,90899.0,946684910.949,946684910.999
328.0,3763.0,91049.0,1372.0,1573.0,90999.0,946684911.549,946684911.599
292.0,3765.0,91149.0,1367.0,1573.0,91099.0,946684911.649,946684911.699
260.0,3759.0,91249.0,1381.0,1573.0,91199.0,946684911.749,946684911.799
259.0,3753.0,91349.0,1407.0,1573.0,91299.0,946684911.849,946684911.899
313.0,3757.0,91549.0,743.0,1573.0,91499.0,946684911.549,946684911.599
258.0,3755.0,91749.0,1801.0,1574.0,91699.0,946684911.749,946684911.799
283.0,3755.0,91649.0,1491.0,1574.0,91599.0,946684911.649,946684911.699
240.0,3755.0,91849.0,1882.0,1575.0,91799.0,946684911.849,946684911.899
239.0,3757.0,91949.0,1888.0,1574.0,91899.0,946684911.949,946684911.999
284.0,3757.0,92049.0,1184.0,1574.0,91999.0,946684912.549,946684912.599
306.0,3757.0,92149.0,1818.0,1574.0,92099.0,946684912.649,946684912.699
335.0,3759.0,92249.0,1321.0,1574.0,92199.0,946684912.749,946684912.799
341.0,3759.0,92349.0,1288.0,1575.0,92299.0,946684912.849,946684912.899
371.0,3759.0,92449.0,1285.0,1575.0,92399.0,946684912.949,946684912.999
398.0,3759.0,92549.0,1275.0,1575.0,92499.0,946684913.549,946684913.599
432.0,3759.0,92649.0,1277.0,1575.0,92599.0,946684913.649,946684913.699
450.0,3763.0,92749.0,1280.0,1575.0,92699.0,946684913.749,946684913.799
460.0,3743.0,92849.0,1283.0,1574.0,92799.0,946684913.849,946684913.899
466.0,3763.0,92949.0,1288.0,1575.0,92899.0,946684913.949,946684913.999
486.0,3811.0,93049.0,1304.0,1575.0,92999.0,946684913.549,946684913.599
484.0,3823.0,93149.0,1304.0,1575.0,93099.0,946684913.649,946684913.699
499.0,3817.0,93249.0,1293.0,1575.0,93199.0,946684913.749,946684913.799
529.0,3763.0,93349.0,1257.0,1574.0,93299.0,946684913.849,946684913.899
524.0,3769.0,93449.0,1221.0,1573.0,93399.0,946684913.949,946684913.999
560.0,3769.0,93649.0,1222.0,1574.0,93599.0,946684914.649,946684914.699
555.0,3769.0,93549.0,1226.0,1574.0,93499.0,946684914.549,946684914.599
568.0,3767.0,93749.0,1211.0,1575.0,93699.0,946684914.749,946684914.799
574.0,3765.0,93949.0,1213.0,1574.0,93899.0,946684914.949,946684914.999
574.0,3763.0,93849.0,1214.0,1575.0,93799.0,946684914.849,946684914.899
576.0,3771.0,94049.0,1301.0,1574.0,93999.0,946684914.549,946684914.599
574.0,3767.0,94149.0,1213.0,1574.0,94099.0,946684914.649,946684914.699
584.0,3767.0,94249.0,1216.0,1573.0,94199.0,946684914.749,946684914.799
585.0,3765.0,94349.0,1224.0,1573.0,94299.0,946684914.849,946684914.899
599.0,3767.0,94449.0,1233.0,1574.0,94399.0,946684914.949,946684914.999
601.0,3767.0,94549.0,1222.0,1574.0,94499.0,946684915.549,946684915.599
616.0,3763.0,94649.0,1208.0,1574.0,94599.0,946684915.649,946684915.699
659.0,3767.0,94749.0,1197.0,1574.0,94699.0,946684915.749,946684915.799
691.0,3771.0,94849.0,1186.0,1574.0,94799.0,946684915.849,946684915.899
675.0,3771.0,95049.0,1221.0,1574.0,94999.0,946684916.549,946684916.599
654.0,3771.0,95149.0,1763.0,1575.0,95099.0,946684916.649,946684916.699
720.0,3821.0,95249.0,574.0,1574.0,95199.0,946684916.749,946684916.799
749.0,3737.0,95349.0,1343.0,1574.0,95299.0,946684916.849,946684916.899
605.0,3811.0,95449.0,1267.0,1573.0,95399.0,946684916.949,946684916.999
669.0,3749.0,95549.0,1306.0,1574.0,95499.0,946684916.549,946684916.599
615.0,3749.0,95649.0,1337.0,1573.0,95599.0,946684916.649,946684916.699
450.0,3713.0,95749.0,1297.0,1575.0,95699.0,946684916.749,946684916.799
384.0,3751.0,95849.0,2105.0,1574.0,95799.0,946684916.849,946684916.899
376.0,3801.0,95949.0,2311.0,1575.0,95899.0,946684916.949,946684916.999
595.0,3755.0,96049.0,1009.0,1574.0,95999.0,946684917.549,946684917.599
592.0,3753.0,96149.0,1310.0,1575.0,96099.0,946684917.649,946684917.699
580.0,3729.0,96249.0,1247.0,1575.0,96199.0,946684917.749,946684917.799
557.0,3739.0,96349.0,1255.0,1575.0,96299.0,946684917.849,946684917.899
535.0,3815.0,96449.0,1233.0,1575.0,96399.0,946684917.949,946684917.999
542.0,3729.0,96549.0,1167.0,1576.0,96499.0,946684917.549,946684917.599
535.0,3795.0,96649.0,1358.0,1575.0,96599.0,946684917.649,946684917.699
513.0,3767.0,96849.0,1363.0,1575.0,96799.0,946684917.849,946684917.899
531.0,3765.0,96749.0,1358.0,1576.0,96699.0,946684917.749,946684917.799
488.0,3759.0,96949.0,1361.0,1575.0,96899.0,946684917.949,946684917.999
418.0,3757.0,97149.0,1357.0,1576.0,97099.0,946684918.649,946684918.699
441.0,3747.0,97049.0,1354.0,1575.0,96999.0,946684918.549,946684918.599
383.0,3751.0,97249.0,1370.0,1576.0,97199.0,946684918.749,946684918.799
391.0,3753.0,97349.0,1539.0,1576.0,97299.0,946684918.849,946684918.899
385.0,3723.0,97449.0,1545.0,1575.0,97399.0,946684918.949,946684918.999
410.0,3757.0,97549.0,1762.0,1576.0,97499.0,946684919.549,946684919.599
376.0,3759.0,97649.0,1276.0,1576.0,97599.0,946684919.649,946684919.699
384.0,3757.0,97749.0,1035.0,1575.0,97699.0,946684919.749,946684919.799
413.0,3747.0,98049.0,1325.0,1577.0,97999.0,946684919.549,946684919.599
416.0,3757.0,97849.0,1328.0,1577.0,97799.0,946684919.849,946684919.899
394.0,3755.0,97949.0,1314.0,1577.0,97899.0,946684919.949,946684919.999
439.0,3751.0,98149.0,1341.0,1577.0,98099.0,946684919.649,946684919.699
452.0,3757.0,98249.0,1341.0,1576.0,98199.0,946684919.749,946684919.799
467.0,3751.0,98349.0,1439.0,1577.0,98299.0,946684919.849,946684919.899
457.0,3755.0,98549.0,1330.0,1577.0,98499.0,946684920.549,946684920.599
468.0,3757.0,98649.0,1341.0,1578.0,98599.0,946684920.649,946684920.699
503.0,3757.0,98749.0,1315.0,1577.0,98699.0,946684920.749,946684920.799
599.0,3755.0,98949.0,1318.0,1578.0,98899.0,946684920.949,946684920.999
547.0,3757.0,98849.0,1365.0,1578.0,98799.0,946684920.849,946684920.899
601.0,3819.0,99149.0,1365.0,1577.0,99099.0,946684921.649,946684921.699
629.0,3781.0,99049.0,1303.0,1578.0,98999.0,946684921.549,946684921.599
545.0,3807.0,99249.0,1394.0,1578.0,99199.0,946684921.749,946684921.799
477.0,3787.0,99349.0,1205.0,1577.0,99299.0,946684921.849,946684921.899
415.0,3763.0,99449.0,1167.0,1579.0,99399.0,946684921.949,946684921.999
440.0,3767.0,99549.0,1167.0,1578.0,99499.0,946684921.549,946684921.599
406.0,3763.0,99649.0,1174.0,1579.0,99599.0,946684921.649,946684921.699
403.0,3757.0,99749.0,1131.0,1579.0,99699.0,946684921.749,946684921.799
359.0,3757.0,99849.0,1116.0,1578.0,99799.0,946684921.849,946684921.899
272.0,3759.0,99949.0,1088.0,1579.0,99899.0,946684921.949,946684921.999
250.0,3759.0,100049.0,1061.0,1580.0,99999.0,946684922.549,946684922.599
396.0,3765.0,100149.0,1057.0,1580.0,100099.0,946684922.649,946684922.699
590.0,3765.0,100249.0,1147.0,1580.0,100199.0,946684922.749,946684922.799
691.0,3773.0,100349.0,1235.0,1580.0,100299.0,946684922.849,946684922.899
759.0,3773.0,100449.0,1295.0,1580.0,100399.0,946684922.949,946684922.999
718.0,3775.0,100649.0,1510.0,1580.0,100599.0,946684922.649,946684922.699
731.0,3773.0,100549.0,1429.0,1579.0,100499.0,946684922.549,946684922.599
679.0,3771.0,100749.0,1500.0,1582.0,100699.0,946684922.749,946684922.799
635.0,3769.0,100849.0,1478.0,1582.0,100799.0,946684922.849,946684922.899
626.0,3769.0,100949.0,1442.0,1581.0,100899.0,946684922.949,946684922.999
620.0,3769.0,101049.0,1435.0,1582.0,100999.0,946684923.549,946684923.599
604.0,3771.0,101149.0,1371.0,1581.0,101099.0,946684923.649,946684923.699
576.0,3769.0,101249.0,1345.0,1580.0,101199.0,946684923.749,946684923.799
555.0,3767.0,101349.0,1351.0,1582.0,101299.0,946684923.849,946684923.899
576.0,3771.0,101549.0,1358.0,1583.0,101499.0,946684924.549,946684924.599
580.0,3771.0,101649.0,1344.0,1584.0,101599.0,946684924.649,946684924.699
562.0,3767.0,101749.0,1339.0,1583.0,101699.0,946684924.749,946684924.799
533.0,3763.0,101849.0,1327.0,1584.0,101799.0,946684924.849,946684924.899
510.0,3765.0,101949.0,1329.0,1582.0,101899.0,946684924.949,946684924.999
521.0,3769.0,102049.0,1316.0,1583.0,101999.0,946684924.549,946684924.599
521.0,3763.0,102149.0,1306.0,1584.0,102099.0,946684924.649,946684924.699
519.0,3763.0,102249.0,1298.0,1584.0,102199.0,946684924.749,946684924.799
523.0,3761.0,102349.0,1285.0,1584.0,102299.0,946684924.849,946684924.899
517.0,3763.0,102449.0,1282.0,1584.0,102399.0,946684924.949,946684924.999
517.0,3763.0,102549.0,1257.0,1584.0,102499.0,946684925.549,946684925.599
535.0,3763.0,102649.0,1251.0,1584.0,102599.0,946684925.649,946684925.699
554.0,3761.0,102849.0,1248.0,1585.0,102799.0,946684925.849,946684925.899
555.0,3759.0,102749.0,1252.0,1585.0,102699.0,946684925.749,946684925.799
543.0,3769.0,102949.0,1247.0,1586.0,102899.0,946684925.949,946684925.999
538.0,3765.0,103049.0,1237.0,1585.0,102999.0,946684925.549,946684925.599
549.0,3771.0,103149.0,1232.0,1585.0,103099.0,946684925.649,946684925.699
556.0,3759.0,103249.0,1234.0,1585.0,103199.0,946684925.749,946684925.799
567.0,3757.0,103349.0,1237.0,1585.0,103299.0,946684925.849,946684925.899
560.0,3755.0,103549.0,1241.0,1587.0,103499.0,946684926.549,946684926.599
555.0,3757.0,103449.0,1238.0,1586.0,103399.0,946684925.949,946684925.999
571.0,3759.0,103649.0,1241.0,1587.0,103599.0,946684926.649,946684926.699
595.0,3763.0,103749.0,1215.0,1587.0,103699.0,946684926.749,946684926.799
577.0,3759.0,103849.0,1200.0,1587.0,103799.0,946684926.849,946684926.899
550.0,3759.0,103949.0,1190.0,1586.0,103899.0,946684926.949,946684926.999
523.0,3757.0,104049.0,1175.0,1586.0,103999.0,946684927.549,946684927.599
520.0,3759.0,104149.0,1155.0,1587.0,104099.0,946684927.649,946684927.699
526.0,3759.0,104249.0,1147.0,1588.0,104199.0,946684927.749,946684927.799
524.0,3759.0,104349.0,1153.0,1587.0,104299.0,946684927.849,946684927.899
513.0,3759.0,104449.0,1168.0,1588.0,104399.0,946684927.949,946684927.999
488.0,3757.0,104549.0,1187.0,1588.0,104499.0,946684927.549,946684927.599
494.0,3757.0,104649.0,1211.0,1588.0,104599.0,946684927.649,946684927.699
512.0,3759.0,104749.0,1229.0,1587.0,104699.0,946684927.749,946684927.799
536.0,3755.0,104849.0,1245.0,1589.0,104799.0,946684927.849,946684927.899
545.0,3759.0,105049.0,1257.0,1589.0,104999.0,946684928.549,946684928.599
552.0,3755.0,105149.0,1261.0,1589.0,105099.0,946684928.649,946684928.699
572.0,3753.0,105249.0,1261.0,1589.0,105199.0,946684928.749,946684928.799
602.0,3753.0,105349.0,1262.0,1589.0,105299.0,946684928.849,946684928.899
632.0,3747.0,105449.0,1258.0,1588.0,105399.0,946684928.949,946684928.999
650.0,3739.0,105549.0,1259.0,1590.0,105499.0,946684928.549,946684928.599
665.0,3767.0,105649.0,1247.0,1589.0,105599.0,946684928.649,946684928.699
686.0,3771.0,105749.0,1240.0,1589.0,105699.0,946684928.749,946684928.799
697.0,3771.0,105949.0,1227.0,1589.0,105899.0,946684928.949,946684928.999
698.0,3773.0,105849.0,1233.0,1589.0,105799.0,946684928.849,946684928.899
693.0,3767.0,106049.0,1222.0,1589.0,105999.0,946684929.549,946684929.599
694.0,3767.0,106149.0,1222.0,1589.0,106099.0,946684929.649,946684929.699
696.0,3771.0,106249.0,1219.0,1589.0,106199.0,946684929.749,946684929.799
695.0,3773.0,106349.0,1213.0,1590.0,106299.0,946684929.849,946684929.899
695.0,3773.0,106449.0,1210.0,1590.0,106399.0,946684929.949,946684929.999
698.0,3771.0,106549.0,1198.0,1590.0,106499.0,946684930.549,946684930.599
695.0,3773.0,106649.0,1197.0,1589.0,106599.0,946684930.649,946684930.699
709.0,3771.0,106849.0,1179.0,1589.0,106799.0,946684930.849,946684930.899
702.0,3769.0,106949.0,1171.0,1589.0,106899.0,946684930.949,946684930.999
